sampling sequence,increase_traditional_gamma(%),increase_improved_gamma(%),decrease_traditional_gamma(%),decrease_improved_gamma(%)
1,16.67,16.67,50.0,43.86
2,13.79,3.33,50.0,55.36
3,8.57,5.71,36.96,43.4
4,5.13,2.44,27.66,62.22
5,6.82,8.7,21.95,63.16
6,20.83,8.33,38.78,27.5
7,3.57,3.23,20.0,26.32
8,28.95,13.79,25.71,23.53
9,9.38,9.38,23.53,17.65
10,29.03,9.38,11.54,9.09
11,22.86,12.9,21.62,6.67
12,35.71,7.14,19.23,5.88
13,29.55,30.3,8.33,11.11
14,40.0,32.35,3.23,6.06
15,102.22,43.9,5.41,5.13
16,54.05,24.44,9.52,4.55
17,48.65,41.67,4.26,57.69
18,64.29,34.09,16.0,3.23
19,88.89,43.18,6.45,5.41
20,52.17,25.0,5.41,2.33
21,56.0,25.93,5.26,4.76
avg,35.1,19.14,19.56,23.09
throughput(Mbps),11.05,10.996,11.088,11.125
